Região,Nome,Data Início,Data Fim,Freguesia,Concelho,Distrito,Descrição
minho,procissão solene,segundo fim-de-semana de Agosto: Festa de Santa Rita de Cássia,segundo fim-de-semana de Agosto: Festa de Santa Rita de Cássia,Caminha,Caminha,Viana do Castelo,"Arruadas de bombos e Zés-Pereiras: Desfile de trajos regionais: Sábado à noite, rusgas e bailes populares à concertina: Fogo de artifício."
minho,Romaria de Santa Marta de Portuzelo,segundo fim-de-semana de Agosto,segundo fim-de-semana de Agosto,Santa Marta de Portuzelo,Viana do Castelo,Viana do Castelo,Arruadas com bombos e Zés-Pereiras: Cortejo etnográfico.
minho,Nossa Senhora das Dores,segundo fim-de-semana de Agosto,segundo fim-de-semana de Agosto,Monção,Monção,Viana do Castelo,Arruadas com bombos e gaitas-de-foles: Exibição de ranchos folclóricos: Procissão no domingo.
minho,Senhora do Amparo,segundo fim-de-semana de Agosto,segundo fim-de-semana de Agosto,Apúlia,Esposende,Braga,
minho,Romaria de Nossa Senhora das Neves da Lagoa,08-06-2024,08-06-2024,Lagoa,Fafe,Bragança,
minho,Romaria da Senhora Aparecida,15-08-2024,15-08-2024,Balugães,Barcelos,Braga,Cumprimento de promessas e procissão solene.
minho,Senhora das Dores,15-08-2024,15-08-2024,Soajo,Arcos de Valdevez,Viana do Castelo,
minho,Senhora da Abadia,15-08-2024,15-08-2024,Santa Maria de Bouro,Amares,Braga,Procissão solene.
minho,Romaria da Senhora da Agonia,20-08-2024,20-08-2024,Viana do Castelo,Viana do Castelo,Viana do Castelo,"Procissão solene: Cortejo etnográfico: Bombos, gigantones, Zés-Pereiras: Desfile das mordomas, moças solteiras exibindo os seus ouros de família ao peito: Festa do Traje: Procissão no mar: Fogo de artifício no rio Lima."
minho,Romaria de São Bartolomeu,24-08-2024,24-08-2024,Bartolomeu do Mar,Esposende,Braga,do Mar: Banho santo: Procissão na praia: Oferendas de galinhas pretas.
minho,Romaria de São Bartolomeu,24-08-2024,24-08-2024,Ponte da Barca,Ponte da Barca,Viana do Castelo,Bartolomeu: Rusgas e bailes populares durante a noitada: Cantares ao desafio: Cortejo etnográfico.
minho,Romaria de São João,29-08-2024,29-08-2024,Arga de S. João,Caminha,Viana do Castelo,"de Arga, comemorativa da morte do Santo Precursor: Rusgas populares, cantares ao desafio e bailes populares durante a noitada."
minho,Senhora da Guia,18-08-2024,18-08-2024,Apúlia,Esposende,Braga,
minho,peregrinação estatutária à Senhora do Sameiro,25-08-2024,25-08-2024,Braga,Braga,Braga,
minho,Festa de Santa Justa,25-08-2024,25-08-2024,Negreiros,Barcelos,Braga,Tradição pitoresca
minho,Romaria da Senhora da Peneda,08-09-2024,08-09-2024,Gavieira,Arcos de Valdevez,Viana do Castelo,Noitada com bailes populares ao som das concertinas: Procissão desce o monumental escadório e regressa ao santuário.
minho,Festa de Nossa Senhora da Bonança,segundo fim-de-semana de Setembro,segundo fim-de-semana de Setembro,Vila Praia de Âncora,Caminha,Viana do Castelo,"Na quinta-feira de festa, procissão no mar até ao Forte da Ínsua: Domingo"
minho,Feiras Novas,20 de Setembro (ultimamente segundo fim-de-semana de Setembro),20 de Setembro (ultimamente segundo fim-de-semana de Setembro),Ponte de Lima,Ponte de Lima,Viana do Castelo,"Rusgas, concertinas e cantares ao desafio pelas ruas do casco histórico: Feira de gado: Cortejo etnográfico: Corrida de cavalos."
minho,Festa de São Miguel,20-09-2024,20-09-2024,Cabeceiras de Basto,Cabeceiras de Basto,Braga,ou Festa das Colheitas: Desfile de gigantones e Zés-Pereiras.
minho,Senhora da Saúde,01-09-2024,01-09-2024,Lanhelas,Caminha,Viana do Castelo,Procissão solene: Especialidade gastronómica
minho,Senhora da Graça,01-09-2024,01-09-2024,Mondim de Basto,Mondim de Basto,Vila Real,
minho,Romaria de Nossa Senhora do Porto de Ave,01-09-2024,01-09-2024,Porto de Ave,Póvoa de Lanhoso,Braga,Procissão das velas.
minho,Feira Grande de São Miguel,29-09-2024,29-09-2024,Famalicão,Guarda,Guarda,Miguel: Origem medieval: Desfolhada tradicional com concertinas e cantares ao desafio: Garraiada: Concurso de atrelagens.
minho,Festas Nicolinas,02-12-2024,02-12-2024,Guimarães,Guimarães,Braga,"Nicolau, patrono dos estudantes: Cortejo do Pinheiro: Ceias nicolinas."
minho,Festa de Santa Luzia,13-12-2024,13-12-2024,Guimarães,Guimarães,Braga,"Venda de doces denominados sardões e passarinhas, com óbvias conotações eróticas, oferecidas reciprocamente pelos rapazes e pelas moças."
minho,Festa de Santa Luzia e feira dos capões,13-12-2024,13-12-2024,Freamunde,Paços de Ferreira,Porto,
minho,Romaria de São Silvestre,31-12-2024,31-12-2024,Cardielos,Viana do Castelo,Viana do Castelo,Silvestre: Alvorada musical.
estremadura,Cantar e pintar dos Bons Reis Magos,Cadaval,Cadaval,Pereiro,Vilar,Cadaval,"Com pequenas variantes, pinta-se e canta-se os Reis em todas as povoações do concelho do Cadaval e Alenquer que rodeiam a Serra do Montejunto"
estremadura,Festa de Santo Amaro,15-01-2024,15-01-2024,Alfeizerão,Alcobaça,Leiria,
estremadura,Romaria de Santo Antão,17-01-2024,17-01-2024,Óbidos,Óbidos,Leiria,Arraial com cantares ao acordeão nas tendas de comes e bebes.
estremadura,Festa de São Sebastião,20-01-2024,20-01-2024,Valado de Frades,Nazaré,Leiria,"Sebastião, por vezes chamada festa da chouriça, pelo leilão das oferendas em chouriços."
estremadura,grupos músico-coreográfico-teatrais (cègadas,Carnaval,Carnaval,Nazaré,Nazaré,Leiria,
estremadura,Procissão da burrinha,10-03-2024,10-03-2024,Mafra,Mafra,Lisboa,
estremadura,Enterro do bacalhau,30-03-2024,30-03-2024,Sesimbra,Sesimbra,Setúbal,
estremadura,Procissão dos Passos,24-03-2024,24-03-2024,Óbidos,Óbidos,Leiria,que percorre as ruas do burgo medieval
estremadura,Procissão da Burrinha,24-03-2024,24-03-2024,Mafra,Mafra,Lisboa,"é uma procissão dos Passos do Senhor, com várias figurações bíblicas, entre as quais a cena da “Fuga para o Egipto”, donde provém o nome da procissão"
estremadura,círio dos marítimos à Senhora da Atalaia,31-03-2024,31-03-2024,Alcochete,Alcochete,Santarém,"Gaiteiro, cortejo com carros de bois, carroças em direcção ao santuário: Leilão das bandeiras e fogaças."
estremadura,Festa do Senhor Jesus das Chagas,03-05-2024,03-05-2024,Sesimbra,Sesimbra,Setúbal,Procissão dos pescadores com bênção do mar.
estremadura,Festa da Senhora da Gaiola ou Festa do Bodo,03-05-2024,03-05-2024,Cortes,Leiria,Leiria,"As moças transportam à cabeça tabuleiros de oferendas, doces chamados “fradinhos do Menino Jesus”: Procissão de imagens do Menino Jesus, pertencentes a todas as famílias da freguesia."
estremadura,Festas da Cidade,15-05-2024,15-05-2024,Caldas da Rainha,Caldas da Rainha,Leiria,"Missa na Igreja de Nossa senhora do Pópulo em honra da Rainha D: Leonor, fundadora e padroeira da cidade: Grande variedade de espectáculos e certames, como exposições de cerâmica, arte em que sempre se destacou a cidade de Caldas da Rainha."
estremadura,círio do Carregal,09-05-2024,09-05-2024,Óbidos,Santuário do Senhor da Pedra,Leiria,Cavaleiro comanda a peregrinação transportando o guião: Loas cantadas pelo anjinho.
estremadura,Romaria de Santa Quitéria de Meca,09-05-2024,09-05-2024,Meca,Alenquer,Lisboa,Bênção do gado em redor do cruzeiro.
estremadura,Círio da Nazaré a Nossa Senhora da Vitória,09-05-2024,09-05-2024,Pataias,Alcobaça,Leiria,
estremadura,celebrações do dia da espiga com merenda no pinhal de Leiria,5ª. Feira da Ascensão,5ª. Feira da Ascensão,Marinha Grande,Marinha Grande,Leiria,"Guarda-se a espiga em casa durante o ano, como é da tradição por todo o país: Carros enfeitados com verduras, como também faz parte da tradição geral."
estremadura,Festa de Nossa Senhora dos Prazeres,19-05-2024,19-05-2024,Aldeiagalega da Merceana,Alenquer,Lisboa,Procissão com bênção das vinhas.
estremadura,Festa da Santíssima Trindade,26-05-2024,26-05-2024,Batalha,Batalha,Leiria,"Cortejo e bênção dos tabuleiros de oferendas: Distribuição, ou melhor, lançamento dos merendeirinhos ao fiéis."
estremadura,Festas de Santo António,13-06-2024,13-06-2024,Lisboa,Lisboa,Lisboa,"Marchas populares na Avenida da Liberdade: Tronos ao santo, sardinha assada e bailes nos bairros populares, sobretudo em Alfama, mas também no Bairro Alto, Bica, Mouraria, Graça e Costa do Castelo: Casamentos de Santo António"
estremadura,Festa de Santo António,13-06-2024,13-06-2024,Rebolaria,Batalha,Leiria,O cortejo desce à vila e regressa ao adro da Rebolaria: Acompanhamento musical a cargo de uma pequena banda filarmónica.
estremadura,Festa de Santo António,13-06-2024,13-06-2024,Cascais,Cascais,Lisboa,"procissão da Capela da Cidadela, onde se guarda a imagem do taumaturgo."
estremadura,Festa de S. João Baptista,24-06-2024,24-06-2024,Runa,Torres Vedras,Lisboa,"arruadas, folclore, fogo de artifício."
estremadura,Festas de São Pedro,29-06-2024,29-06-2024,Porto de Mós,Porto de Mós,Leiria,
estremadura,Feira de São Pedro,29-06-2024,29-06-2024,Torres Vedras,Torres Vedras,Lisboa,
estremadura,Festas de São Pedro,29-06-2024,29-06-2024,Montijo,Montijo,Santarém,Pedro: Procissão com bênção dos barcos: Bodo da sardinha assada: Largada e corridas de touros: Queima do batel.
estremadura,Feira Grande de São Pedro,29-06-2024,29-06-2024,Sintra,Sintra,Lisboa,Pedro.
estremadura,Círio da Senhora da Arrábida,primeiro fim-de-semana de Julho,primeiro fim-de-semana de Julho,Setúbal,Setúbal,Setúbal,
estremadura,Festa de Nossa Senhora do Cardal,28-07-2024,28-07-2024,Pombal,Carrazeda de Ansiães,Bragança,ou Festa do Bodo
estremadura,Festas da Rainha Santa,28-07-2024,28-07-2024,Monte Real,Leiria,Leiria,
estremadura,Festa de Santa Maria Madalena,22-07-2024,22-07-2024,A dos Negros,Óbidos,Leiria,
estremadura,Festas do município,24-07-2024,24-07-2024,Pedrógão Grande,Pedrógão Grande,Leiria,
estremadura,Senhora das Neves,05-08-2024,05-08-2024,Pragança,Cadaval,Lisboa,
estremadura,Romaria da Senhora do Socorro,05-08-2024,05-08-2024,Enxara do Bispo,Mafra,Lisboa,na sua capelinha do alto da Serra do Socorro
estremadura,Festas de Nossa Senhora da Boa Viagem,04-08-2024,04-08-2024,Peniche,Peniche,Leiria,"Procissão no mar com bênção dos barcos: Domingo à tarde, solene procissão da festa."
estremadura,Festa de Nossa Senhora da Misericórdia,04-08-2024,04-08-2024,Belas,Sintra,Lisboa,missa e procissão pelas ruas da vila.
estremadura,Senhora da Vitória,15-08-2024,15-08-2024,Batalha,Batalha,Leiria,
estremadura,Festa de Nossa Senhora da Assunção,15-08-2024,15-08-2024,Cheleiros,Mafra,Lisboa,missa e procissão pelas ruas da aldeia
estremadura,Festa de Nossa Senhora da Encarnação,15-08-2024,15-08-2024,Leiria,Leiria,Leiria,"Procissão solene desde a Igreja de Santo Agostinho até ao santuário da Senhora da Encarnação, no alto de um monte fronteiro ao Castelo de Leiria."
estremadura,Senhora da Boa Viagem,15-08-2024,15-08-2024,Ericeira,Mafra,Lisboa,"Procissão no mar no sábado à noite: Procissão pelas ruas da vila no domingo à tarde, com destaque para o andor transportado pelos pescadores."
estremadura,Senhora do Bom Sucesso,15-08-2024,15-08-2024,Lagoa de Óbidos,Óbidos,Leiria,"Círio do Vau, com o canto das loas pelo anjinho montado num cavalo."
estremadura,Romaria de S. Mamede,17-08-2024,17-08-2024,Janas,Sintra,Lisboa,"bênção de gado com três voltas à capela, outrora rebanhos, hoje sobretudo cães de companhia e cavalos. Destaque para a arquitectura regional, em redondo, da capela."
estremadura,Festa de Nossa Senhora dos Navegantes,08-06-2024,08-06-2024,Cascais,Cascais,Lisboa,"Procissão dos pescadores que leva a imagem às traineiras engalanadas (que vão até à Guia e voltam) e bênção do mar: Artesanato, gastronomia, fogo-de-artifício."
estremadura,Festas da São José:enhora da Nazaré,08-09-2024,08-09-2024,Nazaré,Nazaré,Leiria,"José: Durante a invasão muçulmana, teria sido escondida na Pederneira, onde mais tarde foi encontrada pelos pastores: O milagre protagonizado por D: Fuas Roupinho ficou consagrada na capelinha da Memória, no Sítio, no alto da falésia, perto da qual foi erigido o santuário: Durante todo o mês, é notável o concurso de muitoscírios, de variadas proveniências, de que se destacam o Círio da Prata Grande (giro que inclui povoações dos concelhos de Mafra, Sintra e Torres Vedras), o Círio de Penela e o Círio de Olhalvo, sucessivamente a cargo de vários lugares da freguesia"
estremadura,Senhora da Ajuda,01-09-2024,01-09-2024,Gaeiras,Óbidos,Leiria,
estremadura,Festa de Nossa Senhora da Saúde,08-09-2024,08-09-2024,Vila Fresca de Azeitão,Setúbal,Setúbal,"No sábado à tarde, cavalhadas à moda antiga, com competição para os cavaleiros acertarem numa roseta pendurada em fio que atravessa a rua: Procissão solene."
estremadura,Festa das Vindimas,09-06-2024,09-06-2024,Palmela,Palmela,Setúbal,largadas de touros; provas do vinho; arruadas; cortejo alegórico.
estremadura,Festa da Senhora do Fetal,06-10-2024,06-10-2024,Reguengo do Fetal,Batalha,Leiria,Procissão nocturna à luz de milhares de lamparinas em cascas de caracóis: Procissão das oferendas armadas em tabuleiros.
estremadura,Romaria dos pescadores à Senhora do Cabo Espichel,29-09-2024,29-09-2024,Sesimbra,Sesimbra,Setúbal,Procissão com bênção do mar: Santuário barroco situado na imponente falésia do Espichel: Círios do giro à Senhora do Cabo.
estremadura,Bom Jesus do Carvalhal,08-09-2024,08-09-2024,Carvalhal,Bombarral,Setúbal,"Visita de círios, com os anjinhos a cantarem as loas e os gaiteiros tocando à frente da procissão de cada localidade"
estremadura,Feira das Mercês,10-06-2024,10-06-2024,Mercês,Sintra,Lisboa,missa solene e procissão. Feira característica da região saloia
estremadura,Círios a Nossa Senhora dos Remédios,20-10-2024,20-10-2024,Peniche,Peniche,Leiria,provenientes de várias localidades: com o canto das loas e seus gaiteiros
estremadura,Santo André,30-11-2024,30-11-2024,Arelho,Óbidos,Leiria,
estremadura,celebração de Todos os Santos,01-11-2024,01-11-2024,Alfarim,Sesimbra,Setúbal,
estremadura,Feira dos Santos,01-11-2024,01-11-2024,Livramento,Mafra,Lisboa,
estremadura,Festa de São Martinho,11-11-2024,11-11-2024,São Martinho do Porto,Alcobaça,Leiria,
estremadura,Senhora da Conceição,08-12-2024,08-12-2024,Atouguia da Baleia,Peniche,Leiria,
estremadura,círio da Carrasqueira ao Bom Jesus do Carvalhal,01-12-2024,01-12-2024,Carvalhal,Bombarral,Setúbal,
estremadura,círio de Atouguia da Baleia ao Bom Jesus do Carvalhal,15-12-2024,15-12-2024,Carvalhal,Bombarral,Setúbal,
douro_litoral,Festa de São Gonçalo,ou no domingo seguinte,ou no domingo seguinte,Vila Nova de Gaia,10 de Janeiro,Porto,
douro_litoral,Festa da Candelária,02-02-2024,02-02-2024,Louredo,Santa Marta de Penaguião,Vila Real,"Cenário da Serra do Marão, por onde ressoam os acordes da tuna, uma das melhores tunas rurais ainda em actividade."
douro_litoral,Romaria de São Brás,03-02-2024,03-02-2024,Santa Cruz do Bispo,Matosinhos,Porto,
douro_litoral,Festa das Fogaceiras,20-01-2024,20-01-2024,Santa Maria da Feira,Santa Maria da Feira,Aveiro,"importantíssima romaria celebrando S. Sebastião. Na procissão, meninas de branco levam as fogaças à cabeça. Andores de S. Sebastião e de Nossa Senhora da Encarnação. As fogaças destinavam-se inicialmente a serem distribuídas pelos pobres. Desfile das fogaceiras."
douro_litoral,Enterro do João,13-02-2024,13-02-2024,Ermesinde,Valongo,Porto,
douro_litoral,serração da velha e baile da pinhata,quarta-feira da terceira semana da Quaresma,quarta-feira da terceira semana da Quaresma,Lousada,Meinedo,Porto,
douro_litoral,Senhor dos Passos,sábado e domingo de Lázaro,sábado e domingo de Lázaro,Melres,Gondomar,Porto,"há procissão nocturna no sábado, que é mais vistosa que a de domingo, porque todas as casas se iluminam com velas e lanternas. No monte sobranceiro ao rio Douro, acendem-se fogueiras, o que torna o cenário mais impressivo."
douro_litoral,procissão das lanternas (sábado à noite) e procissão dos Passos no domingo,sábado e domingo de Lázaro,sábado e domingo de Lázaro,Póvoa de Varzim,Póvoa de Varzim,Porto,"Na procissão de sábado, que é nocturna, as crianças seguem empunhando lanternas: A matraca, aqui chamada campanha, ressoa no escuro: Incorporam-se muitos penitentes encapuçados: A procissão de domingo é imponente pelo grande número de figuras bíblicas e anjinhos que nela tomam parte: O povo da Póvoa de Varzim tem grande fervor religioso."
douro_litoral,Procissão dos Passos,Felgueiras. domingo de Lázaro,Felgueiras. domingo de Lázaro,Caramos,Felgueiras,Porto,
douro_litoral,Procissão dos Passos,24-03-2024,24-03-2024,Rates,Póvoa de Varzim,Porto,
douro_litoral,Procissão das Endoenças,28-03-2024,28-03-2024,Entre-os-Rios,Penafiel,Porto,"Ponte e trajecto iluminado com luminárias: Muito vistoso: Canto da Verónica em várias paragens e sermão do encontro: Procissão muito concorrida e com muita devoção: Atravessa o casario antigo até à beira do rio Douro, passando a subir o povo até ao alto, capela do Calvário, onde termina."
douro_litoral,procissão do Terro-Terro (nocturna,Semana Santa,Semana Santa,Ovar,Ovar,Aveiro,à luz de archotes)
douro_litoral,Feira da Páscoa,29-03-2024,29-03-2024,Vila do Conde,Vila do Conde,Porto,
douro_litoral,Procissão do Enterro,29-03-2024,29-03-2024,Póvoa de Varzim,Póvoa de Varzim,Porto,"Canta a Verónica e as “Marias do Aú”, assim chamadas porque o seu cântico, que sucede ao da Verónica, começa pela interjeição latina “Ehu! Ehu, Domine!”"
douro_litoral,Queima do Judas,30-03-2024,30-03-2024,Guilhabreu,Vila do Conde,Porto,"Boneco de palha queimado na fogueira, perante a animação popular: Antes da queima, é lido o testamento do Judas, que contém habitualmente alusões e críticas locais."
douro_litoral,Procissão da Ressurreição e à tarde compasso pascal pelas ruas,31-03-2024,31-03-2024,Póvoa de Varzim,Póvoa de Varzim,Porto,"Nas ruas ainda se joga o tradicional jogo da pela: Na segunda-feira, Festa do Anjo."
douro_litoral,romaria de Santa Luzia,01-04-2024,01-04-2024,Eja,Penafiel,Porto,no sopé do Monte Mozinho: conhecido sítio arqueológico
douro_litoral,feira de gado,quinta-feira de Páscoa: Festa de S. Jorge,quinta-feira de Páscoa: Festa de S. Jorge,Várzea,Felgueiras,Porto,"Chamam-lhe também a “feira dos despiques” ou encontro dos namorados porque é a ocasião de as moças retribuirem o folar que os rapazes lhes ofereceram no domingo de Páscoa, retribuição que é feita com a oferta de um doce em forma de coração (antigamente com um lenço com um coração bordado)."
douro_litoral,festa de Santa Mafalda,02-05-2024,02-05-2024,Arouca,Arouca,Aveiro,"Era filha de D: Sancho I, neta do nosso primeiro rei: Feriado municipal dada a importância da santa: De manhã, missa solene e à tarde majestosa procissão: A gastronomia local poderá ser apreciada"
douro_litoral,Romaria da Senhora da Laje ou das Cruzes,03-05-2024,03-05-2024,Urrô,Arouca,Aveiro,"A procissão sai da capela da Senhora da Laje e percorre as onze cruzes de granito, onde a esperam os romeiros de cada freguesia para nela se incorporarem: Integra-se nas festividades da Divina Santa Cruz, celebradas a 3 de Maio um pouco por todo o país"
douro_litoral,Romaria da Senhora do Salto,03-05-2024,03-05-2024,Aguiar do Sousa,Paredes,Porto,"Local magnífico, em ermo sobre o rio Sousa, onde, segundo a lenda, um cavaleiro conseguiu saltar sobre o desfiladeiro evitando a morte para que o demónio, em forma de lebre, o atraíra: Foi esse cavaleiro que mandou erigir a capela."
douro_litoral,Romaria da Senhora da Hora,5ª Feira da Ascensão (início no domingo anterior),5ª Feira da Ascensão (início no domingo anterior),Matosinhos,Matosinhos,Porto,
douro_litoral,Festa de São Gonçalo,19-05-2024,19-05-2024,Beiriz,Póvoa de Varzim,Porto,"Gonçalo, santo casamenteiro e protector dos pescadores"
douro_litoral,Festas do Senhor de Matosinhos,51 dias depois da Páscoa),51 dias depois da Páscoa),Matosinhos,fins de Maio / princípios de Junho (terça-feira,Porto,"Majestosa procissão até ao Senhor do Padrão: Bombos, Zés-Pereiras, ranchos folclóricos: Feira da loicinha: Fogo de bonecos, curiosa forma pirotécnica, com bonecos a lançar faíscas em girândola."
douro_litoral,Romaria de São Gonçalo,02-06-2024,02-06-2024,Amarante,Amarante,Porto,Gonçalo: Santo casamenteiro: Procissão solene: Despique de bombos.
douro_litoral,Festa de São Sebastião,09-06-2024,09-06-2024,Freamunde,Paços de Ferreira,Porto,"Sebastião: Santo protector contra a fome, a peste e a guerra: Festa a cargo dos homens casados: Missa de festa e procissão: Ranchos folclóricos, Zés-Pereiras, cabeçudos e gigantones: Tradição das “vacas de fogo”"
douro_litoral,Romaria do Senhor da Pedra,02-06-2024,02-06-2024,Miramar,Gaia,Porto,"Desde a madrugada acorrem rusgas populares, hoje sobretudo organizadas pelos ranchos folclóricos: Procissão junto ao rochedo: Muita afluência, com muita devoção."
douro_litoral,Festividades do Corpus Christi,30-05-2024,30-05-2024,Penafiel,Penafiel,Porto,"Na véspera, cavalhada nocturna, com exibição, em frente à Câmara Municipal, das danças tradicionais: Estas exibiam-se outrora durante a procissão religiosa, mas agora actuam apenas pelas ruas da cidade, na véspera e no dia da festa"
douro_litoral,Festa do Corpus Christi,30-05-2024,30-05-2024,Santa Maria da Feira,Santa Maria da Feira,Aveiro,
douro_litoral,festa de São João,24-06-2024,24-06-2024,Castelo de Paiva,Castelo de Paiva,Aveiro,
douro_litoral,Festas de São João,24-06-2024,24-06-2024,Porto,Porto,Porto,"João: Arraiais nos bairros populares, sobretudo nas Fontainhas: Cascatas, fogueiras, martelinhos e alho-porro: Arraiais nos bairros populares, mais típicos nas Fontainhas e Miragaia: Magnífico fogo de artifício sobre o rio Douro."
douro_litoral,Cascatas em honra do santo,24-06-2024,24-06-2024,Vila do Conde,Vila do Conde,Porto,"Marchas populares dos dois bairros, o Monte e a Praça, pela ruas à noite, seguidas de espectáculos e exibição das marchas em palco em cada um dos referidos bairros: Missa e procissão solene."
douro_litoral,Festa de São João,24-06-2024,24-06-2024,Sobrado,Valongo,Porto,"João, apresentando como principal ponto de interesse uma interessantíssima mouriscada, luta figurada entre mouriscos e bugios (cristãos)"
douro_litoral,Festa de São Pedro,29-06-2024,29-06-2024,Póvoa de Varzim,Póvoa de Varzim,Porto,Pedro: Cada bairro organiza as suas cascatas e as suas rusgas ou marchas: Bailes pela noite fora: Sardinhadas pelos bairros populares.
douro_litoral,Festa de São Pedro,29-06-2024,29-06-2024,Afurada,Gaia,Porto,
douro_litoral,Festa de São Pedro,29-06-2024,29-06-2024,Felgueiras,Felgueiras,Porto,Pedro: Marchas populares: Cortejo das flores.
douro_litoral,Feira do vinho e do lavrador,primeiro fim-de-semana de Julho,primeiro fim-de-semana de Julho,Castelo de Paiva,Castelo de Paiva,Aveiro,Artesanato e gastronomia: Concurso de cantares ao desafio.
douro_litoral,Festa de São Bento,11-07-2024,11-07-2024,Santo Tirso,Santo Tirso,Porto,"Bento: Ofertas populares de cravos brancos, ovos e sal."
douro_litoral,Romaria de São Bento,11-07-2024,11-07-2024,Rio Tinto,Gondomar,Porto,"das Peras e de S: Cristóvão: No último domingo, procissão pela encosta do monte acima até à capela, onde se realiza a missa campal: Cantares ao desafio no arraial."
douro_litoral,Senhora da Boa Viagem,28-07-2024,28-07-2024,Aguçadoura,Póvoa de Varzim,Porto,
douro_litoral,Festa de Nossa Senhora das Neves,05-08-2024,05-08-2024,A-Ver-o-Mar,Póvoa de Varzim,Porto,Procissão imponente.
douro_litoral,Festa de Nosso Senhor dos Navegantes,04-08-2024,04-08-2024,Vila do Conde,Vila do Conde,Porto,"Grande devoção por parte das comunidades piscatórias do concelho, sobretudo de Caxinas."
douro_litoral,Romaria da Senhora Aparecida,15-08-2024,15-08-2024,Sanfins do Torno,Lousada,Porto,
douro_litoral,Festa de Nossa Senhora da Assunção,15-08-2024,15-08-2024,Monte Córdova,Santo Tirso,Porto,Concorrida romaria à basílica erigida no alto do monte.
douro_litoral,Festa de Nossa Senhora da Assunção,15-08-2024,15-08-2024,Póvoa de Varzim,Póvoa de Varzim,Porto,"Barcos engalanados, com lenços das mulheres nos mastros."
douro_litoral,Romaria de Santa Eufémia,15-08-2024,15-08-2024,São Pedro,Castelo de Paiva,Ilha de Santa Maria,Missa de festa e procissão solene: Leilão das promessas.
douro_litoral,Festa de Nossa Senhora das Dores,18-08-2024,18-08-2024,Trofa,Trofa,Porto,Procissão com andores gigantescos.
douro_litoral,São Bartolomeu,24-08-2024,24-08-2024,Barqueiros,Mesão Frio,Braga,
douro_litoral,Feira de São Bartolomeu,24-08-2024,24-08-2024,Penafiel,Penafiel,Porto,"Bartolomeu, também conhecida por Feira das Cebolas: Na noite da véspera, abre-se a porta da igreja para “libertar o diabo”, que sai pelas ruas."
douro_litoral,São Gens,08-09-2024,08-09-2024,Freixo de Cima,Amarante,Porto,Gens: Cantares ao desafio.
douro_litoral,Senhora da Mó,08-09-2024,08-09-2024,Monte da Mó,Arouca,Aveiro,
douro_litoral,Romaria de Nossa Senhora de Valinhas,08-09-2024,08-09-2024,Monte Córdova,Santo Tirso,Porto,Missa de festa e merendas no arraial.
douro_litoral,Festa de Nossa Senhora do Ó (Senhora da Expectação),15-09-2024,15-09-2024,Porto,Porto,Porto,
douro_litoral,Feira das Colheitas,29-09-2024,29-09-2024,Arouca,Arouca,Aveiro,"Tem como propósito fomentar a produção agrícola, promovendo concursos de melhor milho, melhor vinho, gado arouquês, etc: Ranchos folclóricos: Cortejo etnográfico: Desfile de açafates ornamentados com toalhas bordadas, cheios de produtos da terra."
douro_litoral,Romaria de Nossa Senhora do Rosário,06-10-2024,06-10-2024,Gondomar,Gondomar,Porto,
douro_litoral,Festa de Nossa Senhora do Rosário,06-10-2024,06-10-2024,Duas Igrejas,Penafiel,Porto,"No sábado à noite, procissão das velas."
douro_litoral,Santo André,30-11-2024,30-11-2024,Ancede,Baião,Porto,
douro_litoral,Nossa Senhora da Conceição,08-12-2024,08-12-2024,Barqueiros,Mesão Frio,Braga,
douro_litoral,Santa Luzia,13-12-2024,13-12-2024,Novais,Póvoa de Varzim,Porto,
douro_litoral,Festa de Santa Luzia,13-12-2024,13-12-2024,Monte Córdova,Santo Tirso,Porto,Arraial popular.
alentejo,Festa de Nossa Senhora das Candeias,02-02-2024,02-02-2024,Mourão,Mourão,Évora,"a parte profana inclui corrida de touros, um dos quais, o touro de Nossa Senhora, será morto depois de lidado e servirá para a refeição comunitária que tem lugar no arraial, montado no jardim. Feriado municipal."
alentejo,actuação das “brincas”,Carnaval,Carnaval,Évora,Évora,Évora,grupos músico-teatrais que percorrem localidades ao redor: correspondentes às cègadas e às contradanças de entrudo
alentejo,entrudo,sem data,sem data,Castelo de Vide,Castelo de Vide,Portalegre,
alentejo,bênção do gado e cortejo da aleluia com campainhas e chocalhos pela ruas,30-03-2024,30-03-2024,Castelo de Vide,Castelo de Vide,Portalegre,após a missa
alentejo,Procissão de Ramos,24-03-2024,24-03-2024,Castelo de Vide,Castelo de Vide,Portalegre,
alentejo,após a missa de aleluia,30-03-2024,30-03-2024,Castelo de Vide,Castelo de Vide,Portalegre,à noite: o povo percorre as ruas tocando campainhas e chocalhos: com acompanhamento de banda filarmónica
alentejo,Romaria da Senhora de Guadalupe,31-03-2024,31-03-2024,Serpa,Serpa,Beja,procissão de S. Gens em direcção à vila. Cortejo etnográfico. 2ª feira: procissão de regresso à capela de S. Gens
alentejo,Romaria da Senhora dos Prazeres,07-04-2024,07-04-2024,Nisa,Nisa,Portalegre,
alentejo,Romaria da Senhora da Boa Nova,07-04-2024,07-04-2024,Terena,Alandroal,Évora,
alentejo,Romaria da Senhora de Aires,14-04-2024,14-04-2024,Viana do Alentejo,Viana do Alentejo,Évora,
